CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,CNT_FAM_MEMBERS,REGION_RATING_CLIENT,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,DEF_30_CNT_SOCIAL_CIRCLE,AMT_REQ_CREDIT_BUREAU_YEAR,EDAD_ANOS,ANTIGUEDAD_ANOS,DIAS_CAMBIO_TEL,NAME_CONTRACT_TYPE_Revolving loans,CODE_GENDER_M,CODE_GENDER_XNA,FLAG_OWN_CAR_Y,FLAG_OWN_REALTY_Y,NAME_INCOME_TYPE_Commercial associate,NAME_INCOME_TYPE_Maternity leave,NAME_INCOME_TYPE_Pensioner,NAME_INCOME_TYPE_State servant,NAME_INCOME_TYPE_Student,NAME_INCOME_TYPE_Unemployed,NAME_INCOME_TYPE_Working,NAME_EDUCATION_TYPE_Higher education,NAME_EDUCATION_TYPE_Incomplete higher,NAME_EDUCATION_TYPE_Lower secondary,NAME_EDUCATION_TYPE_Secondary / secondary special,NAME_FAMILY_STATUS_Married,NAME_FAMILY_STATUS_Separated,NAME_FAMILY_STATUS_Single / not married,NAME_FAMILY_STATUS_Unknown,NAME_FAMILY_STATUS_Widow,NAME_HOUSING_TYPE_House / apartment,NAME_HOUSING_TYPE_Municipal apartment,NAME_HOUSING_TYPE_Office apartment,NAME_HOUSING_TYPE_Rented apartment,NAME_HOUSING_TYPE_With parents,OCCUPATION_TYPE_Cleaning staff,OCCUPATION_TYPE_Cooking staff,OCCUPATION_TYPE_Core staff,OCCUPATION_TYPE_Drivers,OCCUPATION_TYPE_HR staff,OCCUPATION_TYPE_High skill tech staff,OCCUPATION_TYPE_IT staff,OCCUPATION_TYPE_Laborers,OCCUPATION_TYPE_Low-skill Laborers,OCCUPATION_TYPE_Managers,OCCUPATION_TYPE_Medicine staff,OCCUPATION_TYPE_Private service staff,OCCUPATION_TYPE_Realty agents,OCCUPATION_TYPE_Sales staff,OCCUPATION_TYPE_Secretaries,OCCUPATION_TYPE_Security staff,OCCUPATION_TYPE_Waiters/barmen staff
0,157500.0,292500.0,23449.5,292500.0,2.0,2,0.4282019295192807,0.6558020347758505,0.6577838002083306,0.0,1.0,37.59452054794521,7.049315068493151,1714.0,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0,157500.0,263686.5,25816.5,238500.0,2.0,2,0.7806764328431747,0.6989638516585239,,0.0,2.0,55.553424657534244,18.323287671232876,1655.0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2,121500.0,450000.0,21888.0,450000.0,4.0,2,0.3073017882949805,0.6628404920885613,0.7338145369642702,0.0,1.0,35.87123287671233,0.6465753424657534,1417.0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0,315000.0,900000.0,26446.5,900000.0,2.0,2,0.8337688423891582,0.185603985361861,0.3807996826489149,0.0,3.0,56.99178082191781,12.139726027397261,671.0,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,112500.0,225000.0,13045.5,225000.0,2.0,2,,0.5872480346305531,0.7209441499436497,1.0,6.0,66.41095890410959,1000.6657534246575,9.0,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,90000.0,269550.0,14112.0,225000.0,2.0,2,,0.6371740588848268,0.3589512285783967,1.0,0.0,23.602739726027398,1.5835616438356164,363.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0,261000.0,1170000.0,35473.5,1170000.0,1.0,3,,0.4561392017804161,0.7091891096653581,0.0,0.0,64.95890410958904,27.367123287671234,4.0,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,101250.0,397881.0,19480.5,328500.0,2.0,2,,0.0622109457843478,0.5902333386185574,0.0,5.0,29.986301369863014,1.610958904109589,403.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0,157500.0,285723.0,21492.0,238500.0,1.0,2,0.3811337766064592,0.3999799504484415,0.6910212267577837,0.0,4.0,60.88219178082192,1000.6657534246575,2787.0,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,90000.0,225000.0,17410.5,225000.0,2.0,2,0.7538320040092068,0.674582555434781,0.5709165417729987,0.0,1.0,46.02465753424657,6.016438356164383,239.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0,135000.0,481495.5,32436.0,454500.0,1.0,3,0.4198646071265578,0.6048420742570294,0.1766525794312139,0.0,1.0,34.64383561643836,15.873972602739727,0.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0,135000.0,450000.0,41643.0,450000.0,1.0,2,,0.7149036728596269,0.6940926425266661,0.0,0.0,32.38082191780822,3.5095890410958903,549.0,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
0,405000.0,900000.0,45000.0,900000.0,2.0,1,,0.7061063105191336,0.4048783643353997,0.0,1.0,47.95890410958904,3.2575342465753425,526.0,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0,427500.0,202500.0,10125.0,202500.0,2.0,2,,0.7490106919865426,,0.0,,26.353424657534248,3.873972602739726,41.0,True,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,90000.0,270000.0,13500.0,270000.0,2.0,2,,0.1376969615670331,,0.0,,21.235616438356164,1.3945205479452054,0.0,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0,157500.0,253737.0,24849.0,229500.0,2.0,2,,0.7179778417350035,0.7874761977281463,0.0,0.0,62.37534246575343,3.1561643835616437,1624.0,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,135000.0,967428.0,26734.5,693000.0,2.0,2,0.6532774876352462,0.5888637210567602,0.4436153084085652,0.0,3.0,40.38904109589041,4.183561643835616,495.0,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0,270000.0,900000.0,46084.5,900000.0,2.0,2,0.4261406005143626,0.5545782459173029,0.6212263380626669,0.0,2.0,48.29041095890411,7.531506849315068,2241.0,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,225000.0,675000.0,33750.0,675000.0,2.0,3,0.7312129742490129,0.6511126083148746,0.7047064232963289,0.0,4.0,50.45753424657534,13.8,1761.0,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0,225000.0,697500.0,23179.5,697500.0,2.0,2,,0.0475106296127532,0.41534714488434,0.0,5.0,56.6958904109589,1000.6657534246575,1355.0,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,202500.0,545040.0,36553.5,450000.0,1.0,2,,0.3705889803775562,0.5442347412142162,0.0,1.0,44.347945205479455,3.3917808219178083,294.0,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
0,135000.0,233784.0,8941.5,153000.0,2.0,2,,0.5722086809504934,0.622922000268356,0.0,3.0,59.3013698630137,1000.6657534246575,1326.0,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,54000.0,203760.0,11506.5,180000.0,1.0,3,,0.0902750913720578,,0.0,2.0,62.43287671232877,1000.6657534246575,1123.0,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,270000.0,810000.0,40500.0,810000.0,3.0,2,0.2857265539675038,0.6346222955186676,0.6109913280868294,0.0,5.0,39.78082191780822,2.208219178082192,2354.0,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0,58500.0,276277.5,19777.5,238500.0,2.0,2,0.7986074931551744,0.7611291567415328,0.6610235391308081,0.0,1.0,61.43287671232877,1000.6657534246575,0.0,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,90000.0,646920.0,19044.0,540000.0,2.0,2,,0.6704745624602865,0.746300213050371,0.0,3.0,46.778082191780825,28.394520547945206,2131.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,360000.0,994500.0,55660.5,994500.0,2.0,3,0.6843929409474455,0.2641029754248846,0.3539876078507373,0.0,2.0,52.586301369863016,9.257534246575343,2128.0,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0,81000.0,238896.0,16092.0,189000.0,2.0,3,,0.0251830809852345,0.0844731375275294,0.0,2.0,43.1945205479452,4.745205479452054,556.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,67500.0,110016.0,4275.0,72000.0,2.0,3,0.421249686165572,0.7170071263267128,0.6848276586890367,0.0,1.0,39.69041095890411,13.364383561643836,1063.0,False,False,False,True,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,67500.0,619965.0,20128.5,517500.0,2.0,2,,0.3900719988476058,,0.0,,51.11506849315069,14.197260273972603,677.0,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,360000.0,540000.0,27000.0,540000.0,2.0,3,0.5862538301072409,0.1961111311109456,0.8590531292026357,0.0,0.0,59.95342465753425,1000.6657534246575,324.0,True,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,180000.0,540000.0,27000.0,540000.0,2.0,2,,0.4970115272317903,0.3312508645909018,0.0,2.0,46.96986301369863,16.506849315068493,252.0,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0,315000.0,1575000.0,81553.5,1575000.0,1.0,1,,0.2673970317977564,,0.0,,28.156164383561645,6.252054794520548,2205.0,False,False,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,225000.0,1046142.0,30717.0,913500.0,2.0,2,,0.6580001670824971,0.5388627065779676,0.0,1.0,50.416438356164385,11.98904109589041,1819.0,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0,112500.0,1035832.5,30285.0,904500.0,2.0,1,0.6669428520405313,0.7585313110795242,,2.0,,54.73698630136986,10.087671232876712,2248.0,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0,135000.0,469147.5,22698.0,351000.0,1.0,2,,0.4736649060839634,0.7838324335199619,0.0,2.0,35.915068493150685,1.9397260273972603,946.0,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2,108000.0,148365.0,12024.0,135000.0,4.0,2,,0.5457625768960938,0.5046813193144684,0.0,4.0,36.895890410958906,8.224657534246575,698.0,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
